1810.0	1567.0	34	2
1722.0	1486.0	4	0
1297.0	672.0	1	2
1913.0	1202.0	21	3
1993.0	1515.0	5	2
2152.0	800.0	1	2
2437.0	610.0	1	2
1686.0	1703.0	40	2
1599.0	1618.0	20	2
1881.0	1504.0	1	2
1447.0	1784.0	1	2
2189.0	1624.0	3	3
1910.0	1201.0	21	3
1740.0	1118.0	1	2
2069.0	1037.0	12	2
2069.0	1037.0	12	2
1589.0	1895.0	12	2
2127.0	1128.0	1	2
1869.0	1114.0	100	2
1814.0	1582.0	1	2
2725.0	1124.0	1	2
1915.0	1200.0	21	3
2044.0	1352.0	20	2
2164.0	1103.0	20	2
1237.0	1035.0	39	2
1692.0	1721.0	15	2
1997.0	1934.0	2	2
1902.0	901.0	5	2
1875.0	90.0	1	0
1642.0	1976.0	1	2
1839.0	1232.0	23	2
2167.0	1102.0	20	2
2475.0	1486.0	2	2
1960.0	1503.0	5	2
947.0	1344.0	19	2
1690.0	1355.0	47	2
1708.0	2015.0	1	2
2409.0	1258.0	2	2
2167.0	1102.0	20	2
2167.0	1102.0	20	2
1976.0	1375.0	1	2
1914.0	1199.0	21	2
1625.0	1822.0	1	2
1981.0	786.0	1	2
2009.0	952.0	2	2
1768.0	1895.0	1	2
975.0	1358.0	19	2
1580.0	1232.0	25	2
1580.0	1232.0	25	2
836.0	1896.0	1	2
2100.0	849.0	15	2
1914.0	1201.0	21	3
2043.0	1108.0	20	2
1580.0	1232.0	25	2
1580.0	1232.0	25	2
1580.0	1232.0	25	2
2031.0	1522.0	1	2
1580.0	1232.0	25	2
1654.0	1770.0	3	2
1662.0	1232.0	5	2
1804.0	1952.0	4	2
1798.0	1591.0	47	2
2259.0	1373.0	6	2
1749.0	2013.0	4	2
1680.0	1268.0	5	2
1775.0	1620.0	6	2
2001.0	1210.0	1	2
1951.0	1461.0	47	2
1811.0	1297.0	42	2
1899.0	1204.0	21	2
2682.0	1221.0	5	2
1999.0	1491.0	7	2
1899.0	1204.0	21	2
1563.0	1479.0	1	2
930.0	1615.0	1	2
1923.0	1062.0	129	2
1616.0	1095.0	1	3
2776.0	737.0	9	2
988.0	1975.0	1	3
1316.0	1692.0	2	2
1666.0	1672.0	2	2
1768.0	1578.0	14	2
996.0	1807.0	1	2
1521.0	1376.0	1	2
1746.0	1685.0	2	2
1647.0	647.0	3	2
1963.0	1423.0	2	2
1928.0	1476.0	1	2
2110.0	1633.0	15	2
2297.0	1326.0	11	2
1979.0	1535.0	1	2
1977.0	840.0	19	2
1833.0	1519.0	12	2
2861.0	595.0	1	2
1705.0	1999.0	1	2
1359.0	2623.0	9	2
1996.0	1734.0	9	3
1648.0	1280.0	1	2
1890.0	1302.0	7	2
2473.0	1465.0	4	2
1733.0	2017.0	18	2
849.0	790.0	3	3
2233.0	1373.0	100	2
1608.0	1207.0	3	2
1672.0	1603.0	20	2
1915.0	1247.0	19	2
1735.0	2032.0	2	3
1876.0	1323.0	3	2
1778.0	303.0	6	2
2982.0	612.0	3	2
1941.0	1796.0	2	2
1941.0	1842.0	2	2
1394.0	987.0	1	3
2836.0	1040.0	2	2
2016.0	999.0	9	2
1749.0	1121.0	2	0
2397.0	1212.0	2	2
1610.0	1238.0	2	2
1761.0	2008.0	1	2
1639.0	1946.0	47	2
1968.0	879.0	1	2
1875.0	1383.0	13	2
1525.0	1509.0	34	2
1681.0	1693.0	34	2
1745.0	1933.0	5	2
2558.0	1258.0	1	2
1259.0	600.0	1	2
1585.0	1203.0	129	2
1038.0	1952.0	2	2
2177.0	1682.0	1	0
2300.0	567.0	6	2
2035.0	1275.0	13	2
1297.0	1330.0	1	2
1692.0	1990.0	2	2
2021.0	1452.0	18	2
793.0	1771.0	5	2
2515.0	820.0	2	2
1662.0	1202.0	30	2
1808.0	1549.0	1	2
1564.0	1630.0	4	2
1929.0	1537.0	2	2
2208.0	1462.0	6	2
2444.0	209.0	1	2
1605.0	1177.0	22	2
1864.0	1237.0	23	2
1743.0	1563.0	14	2
2079.0	1109.0	1	0
2038.0	656.0	45	2
1347.0	1711.0	1	2
1365.0	903.0	2	3
1748.0	1601.0	14	2
1767.0	1579.0	14	2
1744.0	1547.0	14	2
1748.0	1615.0	14	2
1796.0	1591.0	14	2
1853.0	1137.0	107	2
846.0	1774.0	107	2
839.0	1778.0	1	2
1623.0	1500.0	20	2
846.0	1774.0	107	2
846.0	1774.0	107	2
2577.0	1416.0	107	1
2066.0	1028.0	107	2
1809.0	1604.0	45	2
1756.0	1542.0	14	2
1751.0	1555.0	14	2
1836.0	1994.0	8	2
1579.0	1654.0	67	2
2066.0	1028.0	107	2
2066.0	1028.0	107	2
2066.0	1028.0	107	2
1811.0	2009.0	12	2
1628.0	1940.0	1	2
2066.0	1028.0	107	2
1955.0	1062.0	3	2
2667.0	880.0	1	2
1555.0	1510.0	20	2
2066.0	1028.0	107	2
1335.0	1639.0	20	2
1950.0	1690.0	2	2
1890.0	1359.0	2	2
1857.0	1784.0	2	3
1816.0	1924.0	3	2
2562.0	784.0	2	3
1788.0	1393.0	6	2
1685.0	1475.0	6	2
1978.0	1326.0	6	2
2075.0	1648.0	12	3
1787.0	1450.0	39	2
1738.0	1205.0	1	2
1778.0	1418.0	39	2
1707.0	1962.0	1	2
2682.0	868.0	1	2
1601.0	1086.0	6	2
1965.0	1070.0	22	2
1834.0	1840.0	2	3
1887.0	1941.0	22	2
2744.0	1143.0	22	2
2711.0	1105.0	22	2
1691.0	1903.0	19	2
1859.0	1797.0	6	2
2212.0	1706.0	40	3
1566.0	902.0	1	2
1241.0	1915.0	22	2
1769.0	885.0	1	1
1492.0	1048.0	8	2
2021.0	1452.0	18	2
1197.0	1659.0	1	2
2674.0	1144.0	22	2
1445.0	1819.0	22	2
1747.0	2013.0	22	2
1602.0	1970.0	9	2
1726.0	1133.0	2	0
1906.0	1305.0	2	2
1843.0	1681.0	1	3
2165.0	1071.0	1	2
1687.0	1567.0	4	3
1725.0	1153.0	27	2
1637.0	819.0	1	2
1658.0	1062.0	20	2
1698.0	1054.0	5	2
1888.0	1623.0	1	0
2006.0	1431.0	7	2
2215.0	1117.0	2	3
1557.0	1114.0	5	2
1661.0	1057.0	5	2
1692.0	1062.0	5	2
1611.0	1749.0	1	0
1721.0	1418.0	129	2
2583.0	1039.0	1	0
2024.0	1241.0	6	2
2578.0	1420.0	2	2
1705.0	1974.0	1	2
2501.0	1155.0	7	2
2020.0	939.0	1	2
2046.0	1073.0	7	2
1960.0	1030.0	2	2
2060.0	1422.0	2	2
2135.0	1132.0	1	2
2048.0	867.0	2	2
1970.0	1020.0	2	2
1824.0	1615.0	6	2
1643.0	1148.0	40	2
2275.0	1726.0	1	2
1410.0	1552.0	9	2
1524.0	1452.0	1	3
1787.0	1421.0	39	2
1767.0	1428.0	129	2
2003.0	1115.0	1	2
1726.0	1422.0	129	2
1720.0	1469.0	129	2
1632.0	1207.0	22	2
1644.0	1567.0	38	2
1808.0	1381.0	40	2
2076.0	1235.0	1	2
2213.0	1643.0	1	2
1570.0	947.0	4	2
1896.0	1514.0	6	2
1201.0	1635.0	1	2
1896.0	1514.0	6	2
1951.0	1163.0	9	2
2794.0	854.0	1	2
1967.0	1402.0	12	2
1428.0	871.0	1	2
1720.0	973.0	8	2
977.0	1573.0	22	2
2842.0	670.0	3	2
1240.0	1821.0	8	2
2220.0	1109.0	1	2
1818.0	1286.0	23	2
1836.0	1286.0	23	2
2024.0	1241.0	6	2
1334.0	1995.0	1	2
1304.0	1578.0	100	2
1542.0	1671.0	1	2
1689.0	1616.0	2	2
2012.0	1555.0	2	1
1204.0	1300.0	1	2
1967.0	1402.0	12	2
2656.0	896.0	6	2
2845.0	1017.0	24	2
2656.0	896.0	6	2
2952.0	785.0	3	3
1725.0	1944.0	40	2
988.0	1935.0	13	2
2826.0	876.0	1	2
1461.0	1126.0	1	2
1752.0	1311.0	14	2
1771.0	215.0	2	3
1522.0	1836.0	1	3
1951.0	1163.0	9	2
1246.0	1764.0	1	3
1227.0	1022.0	39	2
1113.0	1965.0	4	2
1773.0	1607.0	6	2
1183.0	978.0	1	2
2413.0	1401.0	14	2
2277.0	1393.0	4	2
2749.0	1180.0	6	2
2749.0	1180.0	6	2
1964.0	1020.0	22	3
1510.0	1900.0	1	2
2644.0	1099.0	1	3
1681.0	1430.0	1	2
1046.0	1862.0	1	2
1978.0	808.0	20	2
1934.0	2013.0	2	2
2422.0	1354.0	3	2
1758.0	1465.0	6	2
1561.0	1973.0	1	2
1810.0	2016.0	9	2
1809.0	2015.0	9	2
1810.0	2016.0	9	2
1805.0	2007.0	4	2
1942.0	1051.0	131	0
2401.0	1415.0	14	2
1627.0	1913.0	4	2
1967.0	1402.0	12	2
1345.0	1336.0	18	2
1989.0	1348.0	6	2
1974.0	1128.0	13	2
1368.0	890.0	10	2
1345.0	1336.0	18	3
884.0	1870.0	47	2
1810.0	1348.0	5	2
1856.0	749.0	1	2
1583.0	2003.0	2	2
1583.0	2003.0	2	2
1596.0	1980.0	1	3
1970.0	840.0	19	2
1946.0	1122.0	13	2
1977.0	1302.0	7	2
2029.0	1474.0	6	2
2009.0	1118.0	22	2
1972.0	991.0	2	2
1958.0	1623.0	2	3
1268.0	441.0	1	3
1627.0	1153.0	22	2
1744.0	1440.0	129	3
1971.0	1776.0	7	2
2357.0	874.0	1	3
2990.0	718.0	1	3
1855.0	1479.0	118	2
1950.0	1634.0	2	3
2167.0	1102.0	20	2
2029.0	1795.0	7	2
1880.0	1594.0	19	3
1564.0	1026.0	1	2
1984.0	608.0	3	2
2911.0	854.0	1	3
1311.0	1431.0	19	2
1722.0	701.0	5	2
1925.0	1388.0	12	2
1648.0	1488.0	6	2
1757.0	1427.0	1	2
2140.0	1554.0	1	2
1694.0	1420.0	5	2
1989.0	1657.0	1	0
1630.0	1592.0	2	3
1490.0	1798.0	1	2
1979.0	1952.0	2	2
1536.0	1663.0	40	2
2040.0	1804.0	1	1
1540.0	1409.0	2	2
1681.0	88.0	1	3
1840.0	1258.0	11	2
1619.0	1657.0	3	3
2560.0	1380.0	1	2
1672.0	1258.0	6	2
2385.0	1337.0	24	2
1585.0	1704.0	3	3
2373.0	1353.0	24	2
2214.0	452.0	30	2
2062.0	1714.0	2	3
1708.0	1431.0	24	2
1813.0	2013.0	9	2
1867.0	913.0	9	2
2087.0	1448.0	1	3
1017.0	1705.0	2	2
1361.0	1769.0	1	2
2492.0	1505.0	118	2
1629.0	950.0	39	2
1532.0	1184.0	118	2
1773.0	1882.0	1	3
1624.0	915.0	38	2
1520.0	1009.0	118	2
2350.0	1443.0	118	2
1360.0	1313.0	118	2
1975.0	968.0	118	2
1755.0	1817.0	19	2
2043.0	1465.0	118	2
1494.0	1735.0	118	2
1435.0	1137.0	8	2
1620.0	1219.0	22	2
1868.0	1771.0	2	3
1464.0	1609.0	3	1
1649.0	1014.0	2	3
1789.0	955.0	1	2
1858.0	491.0	2	3
1547.0	1980.0	39	2
2593.0	1337.0	100	2
1936.0	2002.0	2	2
2708.0	1196.0	22	2
1764.0	1424.0	1	2
1542.0	1991.0	1	1
2043.0	1672.0	6	3
1775.0	909.0	20	2
1313.0	1236.0	4	2
1760.0	1740.0	1	3
287.0	817.0	1	3
1616.0	1306.0	5	2
1678.0	1708.0	11	2
2667.0	437.0	3	3
2104.0	1492.0	2	3
1980.0	1943.0	1	2
2989.0	984.0	1	3
1640.0	1881.0	6	2
1685.0	1908.0	6	2
2108.0	1447.0	1	2
2369.0	1348.0	14	2
2409.0	1349.0	14	2
2156.0	456.0	1	3
2410.0	1367.0	14	2
1027.0	1911.0	2	2
1661.0	1978.0	100	2
1650.0	821.0	1	2
1863.0	1613.0	19	3
1594.0	1161.0	22	2
1970.0	1075.0	22	2
2194.0	1484.0	2	3
2022.0	1591.0	1	3
1799.0	1797.0	4	2
1976.0	1491.0	1	2
2468.0	1106.0	7	2
1315.0	1210.0	100	2
809.0	1936.0	1	0
2207.0	1497.0	2	3
1593.0	1356.0	1	2
1724.0	1478.0	1	2
2104.0	1492.0	2	3
1618.0	848.0	17	2
1212.0	1980.0	22	2
1928.0	1126.0	2	2
2738.0	1158.0	22	2
2753.0	1140.0	22	2
1227.0	1980.0	22	2
2099.0	924.0	1	2
2031.0	943.0	1	2
2132.0	1281.0	22	2
1465.0	1395.0	2	2
2086.0	1025.0	1	2
1856.0	1744.0	1	3
1465.0	1395.0	2	2
2458.0	1166.0	7	2
1818.0	1536.0	22	2
2256.0	1246.0	13	2
1602.0	1479.0	34	2
2013.0	1740.0	1	3
1724.0	1509.0	22	2
1026.0	1280.0	3	2
1712.0	1674.0	29	2
1872.0	1000.0	1	3
1881.0	1734.0	6	3
1391.0	120.0	1	2
1679.0	1671.0	29	2
2040.0	1513.0	19	3
1570.0	184.0	1	2
2073.0	1652.0	1	2
1503.0	1857.0	1	2
2085.0	1346.0	39	2
1803.0	1825.0	1	3
1799.0	1449.0	1	2
1602.0	354.0	2	3
1857.0	1370.0	1	2
1609.0	1141.0	29	2
2081.0	1602.0	12	3
1813.0	1024.0	1	0
1665.0	1132.0	30	2
1345.0	955.0	1	3
2506.0	1482.0	24	2
1181.0	1391.0	27	2
1683.0	193.0	1	2
1766.0	1530.0	22	2
1660.0	1492.0	2	3
1746.0	1957.0	1	2
1692.0	1984.0	4	2
1679.0	1238.0	27	2
1798.0	1970.0	4	2
1725.0	1834.0	5	2
1646.0	890.0	1	2
1554.0	1547.0	22	2
1965.0	179.0	1	3
2016.0	553.0	3	2
1267.0	2015.0	1	2
1668.0	1912.0	22	2
2117.0	1660.0	15	2
2029.0	1505.0	22	2
2115.0	1662.0	15	2
1008.0	184.0	1	2
2117.0	1660.0	15	2
1815.0	1081.0	2	2
1924.0	1017.0	3	0
1332.0	1616.0	2	2
2113.0	951.0	2	3
1783.0	2053.0	1	1
1621.0	1828.0	2	3
2146.0	721.0	2	2
1704.0	1132.0	2	2
1943.0	1047.0	131	0
1705.0	1682.0	4	2
2027.0	1280.0	5	3
2057.0	1498.0	22	2
1395.0	1227.0	2	3
1719.0	1604.0	5	2
1684.0	1836.0	42	2
1724.0	1605.0	5	2
1633.0	1901.0	6	2
1227.0	1515.0	3	3
2470.0	1454.0	1	2
1956.0	1239.0	2	3
2749.0	1180.0	6	2
2530.0	1238.0	40	2
2707.0	1047.0	1	2
966.0	1621.0	22	2
1692.0	1784.0	15	2
874.0	1981.0	4	2
1991.0	1515.0	5	2
2137.0	1683.0	131	0
1732.0	1612.0	4	2
1846.0	1787.0	6	3
2130.0	1376.0	2	2
1600.0	1695.0	2	3
2796.0	1042.0	24	2
2138.0	1643.0	3	3
1870.0	1769.0	6	3
1699.0	1187.0	11	2
1671.0	677.0	34	3
1587.0	1205.0	11	3
1610.0	1194.0	11	3
1734.0	1631.0	4	2
1566.0	1188.0	11	3
1564.0	1218.0	11	3
1695.0	1680.0	4	2
1198.0	1638.0	5	2
1862.0	1664.0	19	3
1896.0	1598.0	19	3
1683.0	1969.0	2	3
1894.0	1667.0	19	3
1914.0	1616.0	19	3
1914.0	1637.0	19	3
1350.0	2013.0	1	2
1870.0	1660.0	19	3
2402.0	1261.0	2	2
1562.0	1170.0	11	3
1588.0	1205.0	11	3
1561.0	1924.0	1	2
1546.0	1044.0	3	2
1977.0	817.0	10	2
960.0	1385.0	19	2
2111.0	1622.0	131	2
1789.0	2028.0	131	2
2125.0	982.0	27	2
1113.0	1965.0	4	2
1947.0	1353.0	17	2
1685.0	1839.0	3	2
1954.0	1852.0	1	0
2559.0	1171.0	1	2
2455.0	1370.0	2	2
2101.0	790.0	30	2
2101.0	792.0	30	2
2318.0	500.0	1	1
2091.0	1639.0	1	3
1833.0	1541.0	33	2
1742.0	1447.0	5	2
1602.0	1171.0	11	3
1566.0	1234.0	11	3
2146.0	1602.0	2	3
1687.0	1649.0	11	2
2134.0	966.0	2	2
1665.0	1006.0	5	2
2008.0	1108.0	29	2
1983.0	1016.0	1	2
2100.0	977.0	27	2
1697.0	2009.0	9	2
1091.0	1728.0	6	2
2122.0	1729.0	131	0
1734.0	1956.0	1	0
1234.0	976.0	39	2
2746.0	75.0	1	3
1720.0	747.0	1	3
1758.0	1960.0	1	2
1574.0	1184.0	33	2
1652.0	874.0	3	2
1545.0	1421.0	47	2
1518.0	1980.0	35	2
1685.0	1153.0	17	2
1698.0	1107.0	3	2
1942.0	1960.0	3	2
1081.0	1525.0	62	2
1074.0	1778.0	6	2
1107.0	1795.0	6	2
1725.0	1944.0	35	2
1995.0	1099.0	1	2
1319.0	719.0	19	2
2101.0	788.0	30	2
1593.0	1172.0	129	2
1595.0	1991.0	40	2
1902.0	1604.0	19	3
1233.0	2047.0	2	3
2443.0	989.0	1	2
1802.0	1523.0	5	2
1055.0	2042.0	1	3
2216.0	1426.0	34	2
1653.0	1258.0	5	2
2092.0	1338.0	5	2
1796.0	1587.0	33	2
1885.0	952.0	3	0
2190.0	1647.0	3	3
1415.0	1837.0	1	1
1130.0	1833.0	1	2
1631.0	1945.0	5	2
2885.0	1045.0	33	2
1735.0	1981.0	27	2
2079.0	1398.0	33	2
2340.0	1414.0	118	2
1641.0	1850.0	67	2
1317.0	1935.0	1	0
2101.0	1817.0	1	2
2936.0	973.0	33	2
2556.0	1397.0	62	2
1909.0	1571.0	15	3
1905.0	1574.0	15	3
2057.0	1161.0	1	2
2135.0	983.0	27	2
553.0	1873.0	2	1
1580.0	1232.0	25	2
2022.0	1313.0	3	2
2183.0	1378.0	10	3
1258.0	1019.0	2	3
1540.0	1891.0	1	3
1421.0	1756.0	2	2
1518.0	1802.0	9	2
1182.0	1923.0	118	2
1829.0	1543.0	33	2
1487.0	1373.0	29	2
1124.0	1982.0	1	2
1714.0	1648.0	11	2
1752.0	1708.0	2	2
1609.0	1141.0	29	2
1604.0	1115.0	29	2
1495.0	1723.0	29	2
2800.0	1035.0	1	2
1831.0	1720.0	1	3
2885.0	1040.0	33	2
1889.0	1402.0	40	2
1746.0	1684.0	1	3
2058.0	1407.0	33	2
1868.0	1829.0	4	2
1740.0	1100.0	3	2
1396.0	935.0	2	2
1893.0	1512.0	33	2
1791.0	1005.0	2	2
1530.0	1761.0	2	2
913.0	1938.0	1	3
2173.0	1669.0	3	2
2110.0	924.0	6	2
1850.0	1559.0	1	2
1620.0	1963.0	5	2
1581.0	1966.0	5	2
1778.0	1723.0	1	3
2333.0	1742.0	3	3
1638.0	1501.0	1	2
2293.0	1716.0	3	3
1514.0	1330.0	1	2
2008.0	1109.0	3	3
2210.0	1558.0	1	3
1987.0	1130.0	1	2
2108.0	1714.0	1	3
2349.0	1837.0	30	2
1931.0	1594.0	2	3
1982.0	1737.0	3	2
2080.0	1251.0	1	2
1918.0	1583.0	15	3
2033.0	820.0	12	2
1624.0	1150.0	12	2
3037.0	683.0	3	3
1345.0	1617.0	1	2
2355.0	1810.0	2	2
1745.0	1140.0	3	2
1699.0	1187.0	11	2
1864.0	1890.0	1	1
2073.0	1589.0	12	3
1965.0	563.0	2	3
1837.0	1939.0	1	2
2135.0	933.0	27	2
1594.0	1013.0	1	2
1790.0	1686.0	1	3
1599.0	1630.0	1	3
1781.0	1950.0	1	2
1947.0	1859.0	5	3
2054.0	1512.0	2	2
2201.0	1238.0	3	2
2222.0	1196.0	3	2
1870.0	1647.0	4	2
1407.0	1706.0	1	3
1004.0	1951.0	13	2
2002.0	1759.0	3	2
2298.0	1704.0	1	3
1699.0	1187.0	11	2
2049.0	981.0	30	2
2541.0	1468.0	1	2
1640.0	1207.0	12	2
1177.0	1396.0	12	2
2074.0	1097.0	2	2
1844.0	1953.0	20	2
2142.0	1225.0	12	2
1155.0	2373.0	5	3
1917.0	962.0	2	3
2093.0	1584.0	1	3
1913.0	988.0	23	2
2088.0	1513.0	1	1
2074.0	1587.0	12	3
1414.0	1073.0	12	2
2058.0	1325.0	6	2
1676.0	957.0	2	2
1844.0	1477.0	1	2
2398.0	1332.0	3	2
1891.0	1513.0	33	2
1783.0	1554.0	1	2
1870.0	1237.0	23	2
1198.0	2419.0	5	3
2010.0	1749.0	5	3
1813.0	2013.0	9	2
1813.0	2013.0	9	2
1756.0	1198.0	129	2
1219.0	1765.0	17	2
2021.0	1731.0	2	3
1259.0	2003.0	1	3
2022.0	1521.0	1	1
2152.0	1434.0	38	3
1928.0	1612.0	1	3
1227.0	1989.0	1	3
1380.0	1931.0	3	2
618.0	1841.0	1	2
2003.0	1939.0	2	2
1734.0	1123.0	3	3
1681.0	1693.0	34	2
1990.0	1447.0	12	2
1144.0	1608.0	1	3
1717.0	1381.0	6	2
2708.0	851.0	2	3
2102.0	1656.0	12	3
1633.0	1420.0	1	2
2070.0	1643.0	9	3
1715.0	1982.0	1	3
1699.0	1187.0	11	2
1890.0	1516.0	1	2
1913.0	988.0	23	2
2094.0	1473.0	1	3
1752.0	1415.0	39	2
2183.0	1636.0	1	2
1680.0	1129.0	30	2
2045.0	103.0	1	3
1977.0	1731.0	3	2
1807.0	1994.0	7	2
1130.0	1721.0	7	2
1763.0	1532.0	4	2
1965.0	1451.0	7	2
1753.0	711.0	20	2
1893.0	1507.0	33	2
2226.0	1258.0	3	2
2068.0	1784.0	25	3
1998.0	1560.0	19	3
2019.0	1447.0	12	2
1130.0	1721.0	7	2
1764.0	1902.0	129	2
1664.0	1108.0	22	2
1330.0	1104.0	1	2
2888.0	683.0	1	2
2349.0	1750.0	1	3
1745.0	1390.0	8	2
1605.0	1196.0	1	2
1923.0	961.0	2	2
2933.0	969.0	33	2
1260.0	2537.0	1	3
1623.0	1165.0	5	3
1891.0	949.0	2	2
1449.0	949.0	2	2
1643.0	1753.0	1	2
2122.0	1305.0	10	2
831.0	1763.0	1	3
1939.0	1174.0	13	2
2011.0	912.0	1	2
1999.0	974.0	20	2
1034.0	1841.0	1	2
1957.0	1546.0	14	2
1764.0	1434.0	1	2
2378.0	1901.0	2	3
1749.0	1977.0	40	2
1631.0	1885.0	1	2
1947.0	1171.0	33	2
1829.0	1211.0	1	2
1894.0	579.0	6	3
1874.0	1283.0	13	2
1792.0	901.0	1	3
2036.0	233.0	2	3
1761.0	1912.0	2	3
2044.0	1761.0	25	3
1687.0	1298.0	1	2
1726.0	1954.0	1	2
2116.0	1662.0	15	2
2068.0	1751.0	2	3
2099.0	1193.0	6	2
2067.0	1607.0	1	3
2087.0	1681.0	15	2
1878.0	1235.0	4	2
1727.0	1694.0	11	2
1176.0	1011.0	1	0
2127.0	1498.0	2	3
1247.0	1653.0	1	2
1907.0	646.0	6	3
1548.0	1199.0	2	2
2625.0	1244.0	5	2
1979.0	1542.0	14	2
1950.0	1423.0	7	2
2068.0	1067.0	1	3
1796.0	1447.0	4	3
2794.0	1112.0	5	2
1586.0	1366.0	6	2
1395.0	1426.0	2	2
1249.0	780.0	1	3
1110.0	2462.0	5	3
2093.0	781.0	8	3
1097.0	2437.0	5	0
2064.0	1353.0	3	2
1136.0	1729.0	7	2
1123.0	1723.0	7	2
1825.0	1295.0	23	2
1999.0	1452.0	1	2
2168.0	1263.0	1	2
1640.0	1366.0	2	3
2743.0	1035.0	1	2
1399.0	1385.0	1	2
1639.0	1136.0	29	2
2298.0	1795.0	1	3
1950.0	1423.0	7	2
1600.0	1111.0	29	2
2142.0	1005.0	29	2
1595.0	1875.0	1	0
1935.0	1728.0	1	3
1371.0	1364.0	1	2
2005.0	1793.0	1	2
2020.0	966.0	5	2
1967.0	1402.0	12	2
1639.0	1112.0	5	3
2023.0	1184.0	1	3
1558.0	1184.0	1	2
1873.0	1214.0	3	2
1760.0	1993.0	1	2
2155.0	1587.0	39	3
1902.0	1690.0	5	3
1618.0	1895.0	1	3
1909.0	1542.0	30	2
1586.0	1902.0	33	2
1650.0	813.0	1	3
1750.0	1997.0	1	2
1411.0	1855.0	2	2
1864.0	1102.0	118	2
2873.0	1028.0	9	2
1624.0	1918.0	3	2
1684.0	1859.0	4	2
952.0	1369.0	19	2
1772.0	1424.0	1	2
1222.0	1969.0	22	2
2012.0	1835.0	2	3
1792.0	923.0	3	2
1943.0	1512.0	15	3
1909.0	1659.0	19	3
1907.0	1407.0	9	0
1218.0	1275.0	1	0
1637.0	2014.0	100	2
1678.0	1709.0	11	2
1412.0	1866.0	3	3
2129.0	1694.0	13	3
1828.0	1593.0	1	2
1813.0	2028.0	131	2
1802.0	918.0	3	2
1030.0	1241.0	19	3
2277.0	1799.0	2	3
2121.0	1727.0	20	3
2892.0	1030.0	2	2
2194.0	1734.0	13	3
1691.0	1339.0	34	2
1651.0	1364.0	34	2
1649.0	1360.0	34	2
2042.0	800.0	1	1
2727.0	1277.0	2	2
1942.0	1255.0	29	2
1674.0	1892.0	6	2
1671.0	1892.0	6	2
1651.0	1364.0	34	2
1651.0	1364.0	34	2
1651.0	1364.0	34	2
2019.0	1523.0	19	3
1676.0	1892.0	6	2
2049.0	899.0	20	2
2084.0	1096.0	1	0
1977.0	1633.0	3	3
1650.0	1180.0	1	3
1307.0	1127.0	1	1
1970.0	994.0	20	3
1701.0	1976.0	2	3
1342.0	1650.0	129	2
1679.0	1459.0	6	2
1655.0	1009.0	1	2
2081.0	977.0	27	2
2391.0	1336.0	2	3
2068.0	803.0	4	2
1263.0	1086.0	3	2
1767.0	1462.0	129	2
2155.0	1722.0	13	3
1735.0	1317.0	6	2
1781.0	1360.0	6	2
1771.0	1308.0	6	2
862.0	1873.0	47	2
1568.0	1375.0	7	2
1996.0	1894.0	5	3
1678.0	1687.0	11	2
1649.0	1360.0	34	2
683.0	1854.0	3	0
1410.0	1878.0	3	3
1638.0	1975.0	40	2
1842.0	1491.0	1	2
1561.0	1693.0	27	2
2018.0	1398.0	12	2
1392.0	1740.0	2	2
1919.0	1645.0	1	3
1579.0	1985.0	1	3
1995.0	1739.0	9	2
1651.0	1364.0	34	2
1265.0	1750.0	1	1
1747.0	1129.0	3	3
1649.0	1360.0	34	2
1978.0	1381.0	15	2
1830.0	2008.0	8	2
2120.0	1242.0	9	0
2140.0	1072.0	2	2
1651.0	1364.0	34	2
1651.0	1364.0	34	2
2124.0	1718.0	13	3
1649.0	1360.0	34	1
1789.0	2013.0	8	2
1651.0	1364.0	34	2
1649.0	1360.0	34	1
1649.0	1360.0	34	2
2121.0	1173.0	3	2
1827.0	2020.0	2	3
2246.0	1498.0	1	3
2094.0	1499.0	1	3
2164.0	1095.0	20	2
1649.0	1360.0	34	1
1649.0	1360.0	34	0
2186.0	826.0	1	3
2070.0	1485.0	2	3
2139.0	1717.0	2	3
1712.0	1962.0	1	3
1649.0	1360.0	34	2
1651.0	1364.0	34	1
1680.0	1717.0	6	2
2009.0	1734.0	2	3
1623.0	1194.0	4	2
1602.0	1340.0	6	2
1756.0	1460.0	40	2
1772.0	1380.0	1	2
2075.0	1431.0	4	0
2108.0	1504.0	1	0
2073.0	1422.0	4	0
2100.0	1384.0	4	0
2088.0	1789.0	1	1
2299.0	1839.0	11	3
1627.0	1979.0	3	2
1091.0	632.0	1	0
2080.0	1306.0	2	2
1630.0	1767.0	1	0
2084.0	1298.0	1	3
2021.0	1452.0	18	2
2155.0	1769.0	13	3
1622.0	1370.0	1	2
2160.0	1708.0	13	3
1597.0	1106.0	1	2
1495.0	1163.0	1	0
2151.0	1025.0	118	2
1940.0	397.0	1	2
1556.0	1299.0	47	3
1811.0	801.0	3	3
1401.0	409.0	3	0
2012.0	1423.0	2	2
2294.0	851.0	1	3
1553.0	1883.0	8	2
1810.0	1538.0	1	0
1689.0	1470.0	30	2
1175.0	2049.0	2	3
2134.0	1327.0	5	2
1516.0	1829.0	2	3
1568.0	943.0	30	2
1842.0	1954.0	4	2
1567.0	890.0	30	2
1161.0	1953.0	12	2
1564.0	941.0	30	2
1816.0	1619.0	33	2
1598.0	950.0	30	2
1421.0	470.0	3	0
